File,Number of Changes
ShareX.ScreenCaptureLib/Resources/layer-shape-line-white.png,3
ShareX.ScreenCaptureLib/Resources/pencil.png,3
ShareX.Setup/MicrosoftStore/Assets/LargeTile.scale-100.png,2
ShareX.Setup/MicrosoftStore/Assets/LargeTile.scale-125.png,2
ShareX.Setup/MicrosoftStore/Assets/LargeTile.scale-150.png,2
ShareX.Setup/MicrosoftStore/Assets/LargeTile.scale-200.png,2
ShareX.Setup/MicrosoftStore/Assets/LargeTile.scale-400.png,2
ShareX.Setup/MicrosoftStore/Assets/SmallTile.scale-100.png,2
ShareX.Setup/MicrosoftStore/Assets/SmallTile.scale-125.png,2
ShareX.Setup/MicrosoftStore/Assets/SmallTile.scale-150.png,2
ShareX.Setup/MicrosoftStore/Assets/SmallTile.scale-200.png,2
ShareX.Setup/MicrosoftStore/Assets/SmallTile.scale-400.png,2
ShareX.Setup/MicrosoftStore/Assets/Square150x150Logo.scale-100.png,2
ShareX.Setup/MicrosoftStore/Assets/Square150x150Logo.scale-125.png,2
ShareX.Setup/MicrosoftStore/Assets/Square150x150Logo.scale-150.png,2
ShareX.Setup/MicrosoftStore/Assets/Square150x150Logo.scale-200.png,2
ShareX.Setup/MicrosoftStore/Assets/Square150x150Logo.scale-400.png,2
ShareX.Setup/MicrosoftStore/Assets/Square44x44Logo.altform-unplated_targetsize-256.png,2
ShareX.Setup/MicrosoftStore/Assets/Square44x44Logo.altform-unplated_targetsize-32.png,2
ShareX.Setup/MicrosoftStore/Assets/Square44x44Logo.altform-unplated_targetsize-48.png,2
ShareX.Setup/MicrosoftStore/Assets/Square44x44Logo.scale-100.png,2
ShareX.Setup/MicrosoftStore/Assets/Square44x44Logo.scale-125.png,2
ShareX.Setup/MicrosoftStore/Assets/Square44x44Logo.scale-150.png,2
ShareX.Setup/MicrosoftStore/Assets/Square44x44Logo.scale-200.png,2
ShareX.Setup/MicrosoftStore/Assets/Square44x44Logo.scale-400.png,2
ShareX.Setup/MicrosoftStore/Assets/Square44x44Logo.targetsize-256.png,2
ShareX.Setup/MicrosoftStore/Assets/Square44x44Logo.targetsize-32.png,2
ShareX.Setup/MicrosoftStore/Assets/Square44x44Logo.targetsize-48.png,2
ShareX.Setup/MicrosoftStore/Assets/StoreLogo.scale-100.png,2
ShareX.Setup/MicrosoftStore/Assets/StoreLogo.scale-125.png,2
ShareX.Setup/MicrosoftStore/Assets/StoreLogo.scale-150.png,2
ShareX.Setup/MicrosoftStore/Assets/StoreLogo.scale-200.png,2
ShareX.Setup/MicrosoftStore/Assets/StoreLogo.scale-400.png,2
ShareX.Setup/MicrosoftStore/Assets/Wide310x150Logo.scale-100.png,2
ShareX.Setup/MicrosoftStore/Assets/Wide310x150Logo.scale-125.png,2
ShareX.Setup/MicrosoftStore/Assets/Wide310x150Logo.scale-150.png,2
ShareX.Setup/MicrosoftStore/Assets/Wide310x150Logo.scale-200.png,2
ShareX.Setup/MicrosoftStore/Assets/Wide310x150Logo.scale-400.png,2
ShareX.UploadersLib/Favicons/AzureStorage.png,3
ShareX.UploadersLib/Favicons/Chevereto.png,3
ShareX.UploadersLib/Favicons/Seafile.png,3
ShareX.UploadersLib/Favicons/Sul.png,4
ShareX.UploadersLib/Favicons/ZeroWidthShortener.png,5
ShareX.UploadersLib/Resources/navigation-270-button-white.png,3
ShareX.UploadersLib/Resources/puush-256.png,3
ShareX/Resources/application-icon-large.png,3
ShareX/Resources/barcode-2d-white.png,3
ShareX/Resources/disk-rename.png,3
ShareX/Resources/edit-drop-cap-white.png,3
ShareX/Resources/edit-scale-white.png,3
ShareX/Resources/edit-scale.png,4
ShareX/Resources/image-saturation.png,3
ShareX/Resources/pencil.png,3
ShareX/Resources/upload-cloud.png,3
ShareX.HelpersLib/Forms/HashCheckForm.Designer.cs,13
ShareX.HelpersLib/Forms/HashCheckForm.resx,17
ShareX.ScreenCaptureLib/Resources/pencil--arrow.png,1
ShareX/Controls/TaskThumbnailPanel.Designer.cs,17
ShareX.HelpersLib/UpdateChecker/UpdateMessageBox.resx,13
ShareX.HelpersLib/UpdateChecker/UpdateMessageBox.Designer.cs,12
ShareX.ScreenCaptureLib/Forms/ScreenRecordForm.pl.resx,2
ShareX.ScreenCaptureLib/Forms/FFmpegOptionsForm.es.resx,8
ShareX.ScreenCaptureLib/Forms/FFmpegOptionsForm.fa-IR.resx,4
ShareX.ScreenCaptureLib/Forms/FFmpegOptionsForm.hu.resx,6
ShareX.ScreenCaptureLib/Forms/FFmpegOptionsForm.id-ID.resx,4
ShareX.ScreenCaptureLib/Forms/FFmpegOptionsForm.it-IT.resx,8
ShareX.ScreenCaptureLib/Forms/FFmpegOptionsForm.ko-KR.resx,8
ShareX.ScreenCaptureLib/Forms/FFmpegOptionsForm.nl-NL.resx,6
ShareX.ScreenCaptureLib/Forms/FFmpegOptionsForm.tr.resx,10
ShareX.ScreenCaptureLib/Forms/FFmpegOptionsForm.uk.resx,6
ShareX/Forms/TaskSettingsForm.it-IT.resx,11
ShareX.ScreenCaptureLib/Resources/table-delete-column.png,2
ShareX.ScreenCaptureLib/Shapes/Tool/TrimInteriorTool.cs,1
ShareX/Resources/closedhand.cur,1
ShareX/Resources/openhand.cur,1
ShareX/Tools/PinToScreen/PinToScreenStartupForm.resx,2
ShareX/Forms/ApplicationSettingsForm.tr.resx,33
ShareX/Forms/TaskSettingsForm.tr.resx,41
ShareX/Tools/BorderlessWindow/BorderlessWindowSettingsForm.tr.resx,3
ShareX/Tools/OCR/OCRForm.tr.resx,3
ShareX.HistoryLib/Properties/Resources.tr.resx,14
ShareX.ScreenCaptureLib/Forms/CanvasSizeForm.tr.resx,4
ShareX/Forms/AfterUploadForm.tr.resx,7
ShareX/Forms/InspectWindowForm.tr.resx,2
ShareX/Forms/MainForm.tr.resx,44
ShareX/Tools/BorderlessWindow/BorderlessWindowForm.tr.resx,2
ShareX/Tools/OCR/ServiceLinksForm.tr.resx,2
ShareX.HelpersLib/Forms/HashCheckForm.pl.resx,2
ShareX/Controls/HotkeySelectionControl.pl.resx,6
ShareX/Forms/HotkeySettingsForm.pl.resx,5
ShareX/Forms/TaskSettingsForm.pl.resx,3
ShareX/Tools/OCR/OCRForm.pl.resx,3
ShareX/Tools/PinToScreen/PinToScreenStartupForm.pl.resx,1
ShareX.UploadersLib/Forms/YouTubeVideoOptionsForm.ru.resx,2
ShareX/Controls/HotkeySelectionControl.ru.resx,3
ShareX/Tools/PinToScreen/PinToScreenStartupForm.ru.resx,1
ShareX.HistoryLib/Forms/HistoryForm.ru.resx,13
ShareX.HistoryLib/Forms/HistoryForm.tr.resx,9
ShareX.HistoryLib/Forms/HistorySettingsForm.ru.resx,2
ShareX.HistoryLib/Forms/HistorySettingsForm.tr.resx,2
ShareX.ImageEffectsLib/Forms/ImageEffectsForm.ko-KR.resx,4
ShareX.ImageEffectsLib/Forms/ImageEffectsForm.ru.resx,7
ShareX.ImageEffectsLib/Forms/ImageEffectsForm.tr.resx,4
ShareX.ImageEffectsLib/Properties/Resources.fr.resx,9
ShareX.ImageEffectsLib/Properties/Resources.pt-BR.resx,5
ShareX.ImageEffectsLib/Properties/Resources.ru.resx,6
ShareX.ImageEffectsLib/Properties/Resources.tr.resx,6
ShareX.UploadersLib/Forms/CustomUploaderSettingsForm.es-MX.resx,3
ShareX.UploadersLib/Forms/CustomUploaderSettingsForm.fa-IR.resx,4
ShareX.UploadersLib/Forms/CustomUploaderSettingsForm.ko-KR.resx,3
ShareX.UploadersLib/Forms/CustomUploaderSettingsForm.pt-PT.resx,3
ShareX.UploadersLib/Forms/CustomUploaderSettingsForm.tr.resx,3
ShareX.UploadersLib/Forms/CustomUploaderSettingsForm.uk.resx,3
ShareX.UploadersLib/Forms/CustomUploaderSettingsForm.zh-CN.resx,6
ShareX.UploadersLib/Forms/YouTubeVideoOptionsForm.tr.resx,1
ShareX/Controls/HotkeySelectionControl.es.resx,5
ShareX/Controls/HotkeySelectionControl.fa-IR.resx,2
ShareX/Controls/HotkeySelectionControl.hu.resx,5
ShareX/Controls/HotkeySelectionControl.id-ID.resx,3
ShareX/Controls/HotkeySelectionControl.it-IT.resx,6
ShareX/Controls/HotkeySelectionControl.ko-KR.resx,4
ShareX/Controls/HotkeySelectionControl.nl-NL.resx,4
ShareX/Controls/HotkeySelectionControl.pt-PT.resx,2
ShareX/Controls/HotkeySelectionControl.ro.resx,2
ShareX/Controls/HotkeySelectionControl.tr.resx,6
ShareX/Controls/HotkeySelectionControl.uk.resx,2
ShareX/Controls/HotkeySelectionControl.zh-CN.resx,5
ShareX/Forms/AutoCaptureForm.tr.resx,8
ShareX/Forms/HotkeySettingsForm.resx,23
ShareX/Forms/HotkeySettingsForm.tr.resx,9
ShareX/Forms/MainForm.fa-IR.resx,8
ShareX/Forms/MainForm.id-ID.resx,6
ShareX/Forms/MainForm.it-IT.resx,16
ShareX/Forms/MainForm.ko-KR.resx,22
ShareX/Forms/MainForm.nl-NL.resx,28
ShareX/Forms/MainForm.pt-PT.resx,4
ShareX/Forms/MainForm.uk.resx,7
ShareX/Forms/TaskSettingsForm.ko-KR.resx,24
ShareX/Forms/TaskSettingsForm.pt-PT.resx,4
ShareX/Forms/TaskSettingsForm.uk.resx,7
ShareX/Properties/Resources.fa-IR.resx,5
ShareX/Tools/OCR/OCRForm.ro.resx,2
ShareX/Tools/OCR/OCRForm.zh-CN.resx,2
ShareX/Tools/PinToScreen/PinToScreenStartupForm.tr.resx,1
ShareX/Forms/HotkeySettingsForm.Designer.cs,12
ShareX/Forms/HotkeySettingsForm.es.resx,5
ShareX/Forms/HotkeySettingsForm.fa-IR.resx,2
ShareX/Forms/HotkeySettingsForm.hu.resx,5
ShareX/Forms/HotkeySettingsForm.id-ID.resx,3
ShareX/Forms/HotkeySettingsForm.it-IT.resx,6
ShareX/Forms/HotkeySettingsForm.ko-KR.resx,5
ShareX/Forms/HotkeySettingsForm.nl-NL.resx,5
ShareX/Forms/HotkeySettingsForm.pt-PT.resx,2
ShareX/Forms/HotkeySettingsForm.ro.resx,2
ShareX/Forms/HotkeySettingsForm.uk.resx,3
ShareX/Forms/HotkeySettingsForm.zh-CN.resx,10
ShareX/Controls/HotkeySelectionControl.Designer.cs,16
ShareX/Controls/HotkeySelectionControl.resx,17
ShareX/Resources/status-away.png,1
ShareX/Resources/status-busy.png,1
ShareX/Resources/status.png,1
ShareX/Tools/BorderlessWindow/BorderlessWindowForm.Designer.cs,1
ShareX/Tools/BorderlessWindow/BorderlessWindowForm.pl.resx,1
ShareX/Tools/BorderlessWindow/BorderlessWindowForm.resx,1
ShareX/Tools/BorderlessWindow/BorderlessWindowForm.ro.resx,1
ShareX/Tools/BorderlessWindow/BorderlessWindowForm.ru.resx,1
ShareX/Tools/BorderlessWindow/BorderlessWindowForm.zh-CN.resx,1
ShareX/Tools/BorderlessWindow/BorderlessWindowSettingsForm.Designer.cs,1
ShareX/Tools/BorderlessWindow/BorderlessWindowSettingsForm.pl.resx,1
ShareX/Tools/BorderlessWindow/BorderlessWindowSettingsForm.resx,1
ShareX/Tools/BorderlessWindow/BorderlessWindowSettingsForm.ro.resx,1
ShareX/Tools/BorderlessWindow/BorderlessWindowSettingsForm.ru.resx,1
ShareX/Tools/BorderlessWindow/BorderlessWindowSettingsForm.zh-CN.resx,1
ShareX/Tools/OCR/OCRForm.resx,1
ShareX/Tools/OCR/OCRForm.ru.resx,1
ShareX/Tools/OCR/ServiceLinksForm.Designer.cs,1
ShareX/Tools/OCR/ServiceLinksForm.pl.resx,1
ShareX/Tools/OCR/ServiceLinksForm.resx,1
ShareX/Tools/OCR/ServiceLinksForm.ro.resx,1
ShareX/Tools/OCR/ServiceLinksForm.ru.resx,1
ShareX/Tools/OCR/ServiceLinksForm.zh-CN.resx,1
ShareX/PinToScreen/PinToScreenStartupForm.Designer.cs,2
ShareX/PinToScreen/PinToScreenStartupForm.resx,2
ShareX/PinToScreen/PinToScreenForm.cs,2
ShareX/OCR/OCRForm.cs,17
ShareX/PinToScreen/PinToScreenForm.Designer.cs,1
ShareX/PinToScreen/PinToScreenForm.resx,1
ShareX/PinToScreen/PinToScreenOptions.cs,1
ShareX/PinToScreen/PinToScreenStartupForm.cs,1
ShareX/OCR/OCRHelper.cs,6
ShareX/Forms/PinToScreenForm.cs,16
ShareX/PinToScreenOptions.cs,3
ShareX.ScreenCaptureLib/Forms/ScreenRecordForm.zh-CN.resx,3
ShareX/Forms/TaskSettingsForm.zh-CN.resx,35
ShareX/Forms/PinToScreenForm.Designer.cs,5
ShareX/Resources/pin.png,1
ShareX/Forms/PinToScreenForm.resx,1
ShareX/Forms/AutoCaptureForm.ru.resx,3
ShareX/OCR/OCRForm.ru.resx,1
ShareX/OCR/ServiceLinksForm.ru.resx,1
ShareX/OCR/OCROptions.cs,10
ShareX/OCR/OCRForm.resx,12
ShareX/OCR/OCRForm.Designer.cs,10
ShareX/Resources/pl.png,1
ShareX/Resources/question.png,1
ShareX.HelpersLib/Forms/MonitorTestForm.pl.resx,2
ShareX.MediaLib/Forms/ImageSplitterForm.pl.resx,2
ShareX.ScreenCaptureLib/Forms/TextDrawingInputBox.pl.resx,2
ShareX/Forms/FileExistForm.pl.resx,4
ShareX/Forms/FirstTimeConfigForm.pl.resx,2
ShareX/Forms/QuickTaskMenuEditorForm.pl.resx,2
ShareX/OCR/OCRForm.pl.resx,2
ShareX/OCR/ServiceLinksForm.pl.resx,2
ShareX.HelpersLib/Controls/ExportImportControl.pl.resx,1
ShareX.HelpersLib/Controls/MyPictureBox.pl.resx,1
ShareX.HelpersLib/Forms/ClipboardViewerForm.pl.resx,1
ShareX.HelpersLib/Forms/ColorPickerForm.pl.resx,1
ShareX.HelpersLib/Forms/DebugForm.pl.resx,1
ShareX.HelpersLib/Forms/ErrorForm.pl.resx,1
ShareX.HelpersLib/Forms/GradientPickerForm.pl.resx,1
ShareX.HelpersLib/Forms/InputBox.pl.resx,1
ShareX.HelpersLib/Forms/PrintForm.pl.resx,1
ShareX.HelpersLib/Forms/PrintTextForm.pl.resx,1
ShareX.HelpersLib/UpdateChecker/DownloaderForm.pl.resx,1
ShareX.HelpersLib/UpdateChecker/UpdateCheckerLabel.pl.resx,1
ShareX.HelpersLib/UpdateChecker/UpdateMessageBox.pl.resx,1
ShareX.HistoryLib/Forms/HistoryForm.pl.resx,1
ShareX.HistoryLib/Forms/HistoryItemInfoForm.pl.resx,1
ShareX.HistoryLib/Forms/HistorySettingsForm.pl.resx,1
ShareX.HistoryLib/Forms/ImageHistoryForm.pl.resx,1
ShareX.HistoryLib/Forms/ImageHistorySettingsForm.pl.resx,1
ShareX.ImageEffectsLib/Forms/ImageEffectPackagerForm.pl.resx,1
ShareX.ImageEffectsLib/Forms/ImageEffectsForm.pl.resx,1
ShareX.ImageEffectsLib/Properties/Resources.pl.resx,1
ShareX.IndexerLib/Forms/DirectoryIndexerForm.pl.resx,1
ShareX.MediaLib/Forms/ImageThumbnailerForm.pl.resx,1
ShareX.MediaLib/Forms/VideoThumbnailerForm.pl.resx,1
ShareX.ScreenCaptureLib/Forms/CanvasSizeForm.pl.resx,1
ShareX.ScreenCaptureLib/Forms/EditorStartupForm.pl.resx,1
ShareX.ScreenCaptureLib/Forms/ImageInsertForm.pl.resx,1
ShareX.ScreenCaptureLib/Forms/ImageSizeForm.pl.resx,1
ShareX.ScreenCaptureLib/Forms/NewImageForm.pl.resx,1
ShareX.ScreenCaptureLib/Forms/StickerForm.pl.resx,1
ShareX.ScreenCaptureLib/Forms/StickerPackForm.pl.resx,1
ShareX.UploadersLib/Controls/AccountTypeControl.pl.resx,3
ShareX.UploadersLib/Controls/OAuthControl.pl.resx,1
ShareX.UploadersLib/Forms/EmailForm.pl.resx,1
ShareX.UploadersLib/Forms/JiraUpload.pl.resx,1
ShareX.UploadersLib/Forms/PuushLoginForm.pl.resx,1
ShareX.UploadersLib/Forms/ResponseForm.pl.resx,1
ShareX.UploadersLib/Forms/TextUploadForm.pl.resx,1
ShareX.UploadersLib/Forms/TwitterTweetForm.pl.resx,1
ShareX.UploadersLib/Forms/UserPassBox.pl.resx,1
ShareX.UploadersLib/Forms/YouTubeVideoOptionsForm.pl.resx,1
ShareX/Forms/AboutForm.pl.resx,3
ShareX/Forms/ActionsForm.pl.resx,4
ShareX/Forms/ActionsToolbarEditForm.pl.resx,1
ShareX/Forms/AfterCaptureForm.pl.resx,4
ShareX/Forms/AfterUploadForm.pl.resx,3
ShareX/Forms/AutoCaptureForm.pl.resx,3
ShareX/Forms/BeforeUploadForm.pl.resx,3
ShareX/Forms/BorderlessWindowForm.pl.resx,1
ShareX/Forms/BorderlessWindowSettingsForm.pl.resx,1
ShareX/Forms/ClipboardFormatForm.pl.resx,3
ShareX/Forms/ClipboardUploadForm.pl.resx,1
ShareX/Forms/FirstTimeUploadForm.pl.resx,1
ShareX/Forms/InspectWindowForm.pl.resx,1
ShareX/Forms/QuickTaskInfoEditForm.pl.resx,1
ShareX/Forms/WatchFolderForm.pl.resx,3
ShareX/Resources/ro.png,1
ShareX.HelpersLib/Controls/ExportImportControl.ro.resx,1
ShareX.HelpersLib/Controls/MyPictureBox.ro.resx,1
ShareX.HelpersLib/Forms/ClipboardViewerForm.ro.resx,1
ShareX.HelpersLib/Forms/ColorPickerForm.ro.resx,1
ShareX.HelpersLib/Forms/DebugForm.ro.resx,1
ShareX.HelpersLib/Forms/ErrorForm.ro.resx,1
ShareX.HelpersLib/Forms/GradientPickerForm.ro.resx,1
ShareX.HelpersLib/Forms/HashCheckForm.ro.resx,1
ShareX.HelpersLib/Forms/InputBox.ro.resx,1
ShareX.HelpersLib/Forms/MonitorTestForm.ro.resx,1
ShareX.HelpersLib/Forms/PrintForm.ro.resx,1
ShareX.HelpersLib/Forms/PrintTextForm.ro.resx,1
ShareX.HelpersLib/UpdateChecker/DownloaderForm.ro.resx,1
ShareX.HelpersLib/UpdateChecker/UpdateCheckerLabel.ro.resx,1
ShareX.HelpersLib/UpdateChecker/UpdateMessageBox.ro.resx,1
ShareX.HistoryLib/Forms/HistoryForm.ro.resx,1
ShareX.HistoryLib/Forms/HistoryItemInfoForm.ro.resx,1
ShareX.HistoryLib/Forms/HistorySettingsForm.ro.resx,1
ShareX.HistoryLib/Forms/ImageHistoryForm.ro.resx,1
ShareX.HistoryLib/Forms/ImageHistorySettingsForm.ro.resx,1
ShareX.HistoryLib/Properties/Resources.ro.resx,1
ShareX.ImageEffectsLib/Forms/ImageEffectPackagerForm.ro.resx,1
ShareX.ImageEffectsLib/Forms/ImageEffectsForm.ro.resx,1
ShareX.ImageEffectsLib/Properties/Resources.ro.resx,1
ShareX.IndexerLib/Forms/DirectoryIndexerForm.ro.resx,1
ShareX.MediaLib/Forms/ImageCombinerForm.ro.resx,1
ShareX.MediaLib/Forms/ImageSplitterForm.ro.resx,1
ShareX.MediaLib/Forms/ImageThumbnailerForm.ro.resx,1
ShareX.MediaLib/Forms/VideoConverterForm.ro.resx,1
ShareX.MediaLib/Forms/VideoThumbnailerForm.ro.resx,1
ShareX.MediaLib/Properties/Resources.ro.resx,1
ShareX.ScreenCaptureLib/Forms/CanvasSizeForm.ro.resx,1
ShareX.ScreenCaptureLib/Forms/EditorStartupForm.ro.resx,1
ShareX.ScreenCaptureLib/Forms/ImageInsertForm.ro.resx,1
ShareX.ScreenCaptureLib/Forms/ImageSizeForm.ro.resx,1
ShareX.ScreenCaptureLib/Forms/NewImageForm.ro.resx,1
ShareX.ScreenCaptureLib/Forms/ScreenRecordForm.ro.resx,1
ShareX.ScreenCaptureLib/Forms/StickerForm.ro.resx,1
ShareX.ScreenCaptureLib/Forms/StickerPackForm.ro.resx,1
ShareX.ScreenCaptureLib/Forms/TextDrawingInputBox.ro.resx,1
ShareX.UploadersLib/Controls/AccountTypeControl.ro.resx,1
ShareX.UploadersLib/Controls/OAuthControl.ro.resx,1
ShareX.UploadersLib/Forms/CustomUploaderSettingsForm.ro.resx,1
ShareX.UploadersLib/Forms/EmailForm.ro.resx,1
ShareX.UploadersLib/Forms/JiraUpload.ro.resx,1
ShareX.UploadersLib/Forms/PuushLoginForm.ro.resx,1
ShareX.UploadersLib/Forms/ResponseForm.ro.resx,1
ShareX.UploadersLib/Forms/TextUploadForm.ro.resx,1
ShareX.UploadersLib/Forms/UploadersConfigForm.ro.resx,1
ShareX.UploadersLib/Forms/UserPassBox.ro.resx,1
ShareX.UploadersLib/Forms/YouTubeVideoOptionsForm.ro.resx,1
ShareX.UploadersLib/Properties/Resources.ro.resx,1
ShareX/Controls/TaskThumbnailPanel.ro.resx,1
ShareX/Forms/AboutForm.ro.resx,1
ShareX/Forms/ActionsForm.ro.resx,1
ShareX/Forms/ActionsToolbarEditForm.ro.resx,1
ShareX/Forms/AfterCaptureForm.ro.resx,1
ShareX/Forms/AfterUploadForm.ro.resx,1
ShareX/Forms/ApplicationSettingsForm.ro.resx,1
ShareX/Forms/AutoCaptureForm.ro.resx,1
ShareX/Forms/BeforeUploadForm.ro.resx,1
ShareX/Forms/BorderlessWindowForm.ro.resx,1
ShareX/Forms/BorderlessWindowSettingsForm.ro.resx,1
ShareX/Forms/ClipboardFormatForm.ro.resx,1
ShareX/Forms/ClipboardUploadForm.ro.resx,1
ShareX/Forms/FileExistForm.ro.resx,1
ShareX/Forms/FirstTimeConfigForm.ro.resx,1
ShareX/Forms/FirstTimeUploadForm.ro.resx,1
ShareX/Forms/InspectWindowForm.ro.resx,1
ShareX/Forms/MainForm.ro.resx,1
ShareX/Forms/QRCodeForm.ro.resx,1
ShareX/Forms/QuickTaskInfoEditForm.ro.resx,1
ShareX/Forms/QuickTaskMenuEditorForm.ro.resx,1
ShareX/Forms/TaskSettingsForm.ro.resx,1
ShareX/Forms/WatchFolderForm.ro.resx,1
ShareX/OCR/OCRForm.ro.resx,1
ShareX/OCR/ServiceLinksForm.ro.resx,1
ShareX.HistoryLib/Forms/HistoryForm.zh-CN.resx,9
ShareX.UploadersLib/Properties/Resources.zh-CN.resx,25
ShareX.HelpersLib/Forms/ColorPickerForm.zh-CN.resx,4
ShareX.HelpersLib/Forms/ErrorForm.zh-CN.resx,10
ShareX.HelpersLib/Forms/GradientPickerForm.zh-CN.resx,3
ShareX.HelpersLib/Forms/HashCheckForm.zh-CN.resx,10
ShareX.HelpersLib/Forms/MonitorTestForm.zh-CN.resx,10
ShareX.HistoryLib/Forms/ImageHistorySettingsForm.zh-CN.resx,4
ShareX.HistoryLib/Properties/Resources.zh-CN.resx,15
ShareX.ImageEffectsLib/Forms/ImageEffectPackagerForm.zh-CN.resx,3
ShareX.ImageEffectsLib/Forms/ImageEffectsForm.zh-CN.resx,5
ShareX.ImageEffectsLib/Properties/Resources.zh-CN.resx,8
ShareX.IndexerLib/Forms/DirectoryIndexerForm.zh-CN.resx,5
ShareX.MediaLib/Forms/ImageSplitterForm.zh-CN.resx,2
ShareX.MediaLib/Forms/ImageThumbnailerForm.zh-CN.resx,5
ShareX.MediaLib/Forms/VideoConverterForm.zh-CN.resx,2
ShareX.MediaLib/Forms/VideoThumbnailerForm.zh-CN.resx,5
ShareX.ScreenCaptureLib/Forms/StickerForm.zh-CN.resx,6
ShareX.ScreenCaptureLib/Forms/StickerPackForm.zh-CN.resx,5
ShareX.ScreenCaptureLib/Forms/TextDrawingInputBox.zh-CN.resx,9
ShareX.UploadersLib/Controls/OAuthControl.zh-CN.resx,7
ShareX.UploadersLib/Forms/PuushLoginForm.zh-CN.resx,5
ShareX/Forms/ActionsForm.zh-CN.resx,7
ShareX/Forms/ApplicationSettingsForm.zh-CN.resx,25
ShareX/Forms/MainForm.zh-CN.resx,30
ShareX/Forms/QuickTaskInfoEditForm.zh-CN.resx,10
ShareX/Forms/WatchFolderForm.zh-CN.resx,10
ShareX/OCR/OCRForm.zh-CN.resx,2
ShareX.HistoryLib/Forms/HistorySettingsForm.zh-CN.resx,1
ShareX.MediaLib/Forms/ImageCombinerForm.zh-CN.resx,5
ShareX.ScreenCaptureLib/Forms/CanvasSizeForm.zh-CN.resx,4
ShareX.UploadersLib/Forms/ResponseForm.zh-CN.resx,6
ShareX.UploadersLib/Forms/TwitterTweetForm.zh-CN.resx,6
ShareX.UploadersLib/Forms/YouTubeVideoOptionsForm.zh-CN.resx,1
ShareX/Forms/AboutForm.zh-CN.resx,13
ShareX/Forms/AutoCaptureForm.zh-CN.resx,8
ShareX/Forms/BorderlessWindowForm.zh-CN.resx,1
ShareX/Forms/BorderlessWindowSettingsForm.zh-CN.resx,1
ShareX/Forms/FirstTimeConfigForm.zh-CN.resx,8
ShareX/Forms/FirstTimeUploadForm.zh-CN.resx,1
ShareX/Forms/InspectWindowForm.zh-CN.resx,1
ShareX/OCR/ServiceLinksForm.zh-CN.resx,1
ShareX/Forms/AutoCaptureForm.Designer.cs,15
ShareX/Forms/AutoCaptureForm.resx,14
ShareX.UploadersLib/FileUploaders/VideoBin.cs,19
ShareX/OCR/ServiceLinksForm.Designer.cs,3
ShareX/OCR/ServiceLinksForm.resx,2
ShareX/OCR/ServiceLinksForm.cs,2
ShareX/OCR/ServiceLink.cs,1
ShareX/OCR/OCRLanguage.cs,1
ShareX/Forms/OCRForm.Designer.cs,7
ShareX/Forms/OCRForm.cs,6
ShareX/Forms/OCRForm.resx,4
ShareX/OCRHelper.cs,7
ShareX/OCROptions.cs,4
ShareX.UploadersLib/OtherServices/OCRSpace.cs,21
ShareX.UploadersLib/Forms/OCRSpaceForm.Designer.cs,15
ShareX.UploadersLib/Forms/OCRSpaceForm.cs,33
ShareX.UploadersLib/Forms/OCRSpaceForm.de.resx,8
ShareX.UploadersLib/Forms/OCRSpaceForm.es-MX.resx,4
ShareX.UploadersLib/Forms/OCRSpaceForm.fa-IR.resx,3
ShareX.UploadersLib/Forms/OCRSpaceForm.fr.resx,5
ShareX.UploadersLib/Forms/OCRSpaceForm.id-ID.resx,5
ShareX.UploadersLib/Forms/OCRSpaceForm.ja-JP.resx,3
ShareX.UploadersLib/Forms/OCRSpaceForm.ko-KR.resx,6
ShareX.UploadersLib/Forms/OCRSpaceForm.pt-PT.resx,3
ShareX.UploadersLib/Forms/OCRSpaceForm.resx,9
ShareX.UploadersLib/Forms/OCRSpaceForm.ru.resx,6
ShareX.UploadersLib/Forms/OCRSpaceForm.tr.resx,5
ShareX.UploadersLib/Forms/OCRSpaceForm.uk.resx,5
ShareX.UploadersLib/Forms/OCRSpaceForm.vi-VN.resx,6
ShareX.UploadersLib/Forms/OCRSpaceForm.zh-CN.resx,6
ShareX.UploadersLib/Forms/OCRSpaceForm.zh-TW.resx,5
ShareX.UploadersLib/Helpers/OCROptions.cs,12
ShareX/OCRLanguage.cs,1
ShareX.UploadersLib/Forms/CustomUploaderSyntaxTestForm.Designer.cs,3
ShareX.UploadersLib/Forms/CustomUploaderSyntaxTestForm.resx,1
ShareX/Resources/images-flickr.png,1
ShareX.ImageEffectsLib/Properties/Resources.Designer.cs,13
ShareX.ImageEffectsLib/Properties/Resources.resx,6
ShareX.UploadersLib/Forms/TextUploadForm.resx,2
ShareX.ScreenCaptureLib/Screencast/FFmpegOptions.cs,48
ShareX.ScreenCaptureLib/Screencast/ScreenRecordingOptions.cs,2
ShareX.ScreenCaptureLib/Screencast/HardDiskCache.cs,15
ShareX.ScreenCaptureLib/Screencast/ImageCache.cs,13
ShareX.ScreenCaptureLib/Screencast/ScreenRecorder.cs,33
AppVeyor/appveyor.yml,31
ShareX.Setup/MicrosoftStore/Assets/Square44x44Logo.altform-unplated_targetsize-16.png,1
ShareX.Setup/MicrosoftStore/Assets/Square44x44Logo.targetsize-16.png,1
ShareX.Setup/MicrosoftStore/Assets/Square44x44Logo.targetsize-24.png,1
