File,Number of Changes
lucene/analysis/stempel/src/java/org/egothor/stemmer/Gener.java,7
lucene/analysis/stempel/src/java/org/egothor/stemmer/Lift.java,7
lucene/analysis/stempel/src/java/org/egothor/stemmer/Optimizer.java,7
lucene/analysis/stempel/src/java/org/egothor/stemmer/Reduce.java,6
lucene/analysis/stempel/src/java/org/egothor/stemmer/Row.java,8
lucene/core/src/java/org/apache/lucene/codecs/lucene90/compressing/Lucene90CompressingTermVectorsWriter.java,13
lucene/core/src/java/org/apache/lucene/document/LatLonPoint.java,12
lucene/core/src/java/org/apache/lucene/internal/hppc/AbstractIterator.java,1
lucene/core/src/java/org/apache/lucene/internal/hppc/BitMixer.java,1
lucene/core/src/java/org/apache/lucene/internal/hppc/BufferAllocationException.java,1
lucene/core/src/java/org/apache/lucene/internal/hppc/CharCursor.java,1
lucene/core/src/java/org/apache/lucene/internal/hppc/CharHashSet.java,1
lucene/core/src/java/org/apache/lucene/internal/hppc/DoubleCursor.java,1
lucene/core/src/java/org/apache/lucene/internal/hppc/FloatArrayList.java,1
lucene/core/src/java/org/apache/lucene/internal/hppc/FloatCursor.java,1
lucene/core/src/java/org/apache/lucene/internal/hppc/HashContainers.java,1
lucene/core/src/java/org/apache/lucene/internal/hppc/IntArrayList.java,1
lucene/core/src/java/org/apache/lucene/internal/hppc/IntCursor.java,1
lucene/core/src/java/org/apache/lucene/internal/hppc/IntDoubleHashMap.java,1
lucene/core/src/java/org/apache/lucene/internal/hppc/IntFloatHashMap.java,1
lucene/core/src/java/org/apache/lucene/internal/hppc/IntHashSet.java,1
lucene/core/src/java/org/apache/lucene/internal/hppc/IntIntHashMap.java,1
lucene/core/src/java/org/apache/lucene/internal/hppc/LongArrayList.java,1
lucene/core/src/java/org/apache/lucene/internal/hppc/LongCursor.java,1
lucene/core/src/java/org/apache/lucene/internal/hppc/LongFloatHashMap.java,1
lucene/core/src/java/org/apache/lucene/internal/hppc/LongHashSet.java,1
lucene/core/src/java/org/apache/lucene/internal/hppc/LongIntHashMap.java,1
lucene/core/src/java/org/apache/lucene/internal/hppc/ObjectCursor.java,1
lucene/core/src/java/org/apache/lucene/internal/hppc/package-info.java,1
lucene/core/src/java/org/apache/lucene/util/automaton/LevenshteinAutomata.java,22
lucene/core/src/java/org/apache/lucene/util/automaton/StateSet.java,5
lucene/core/src/java/org/apache/lucene/util/graph/GraphTokenStreamFiniteStrings.java,10
lucene/core/src/test/org/apache/lucene/internal/hppc/TestCharHashSet.java,1
lucene/core/src/test/org/apache/lucene/internal/hppc/TestFloatArrayList.java,1
lucene/core/src/test/org/apache/lucene/internal/hppc/TestIntArrayList.java,1
lucene/core/src/test/org/apache/lucene/internal/hppc/TestIntDoubleHashMap.java,1
lucene/core/src/test/org/apache/lucene/internal/hppc/TestIntFloatHashMap.java,1
lucene/core/src/test/org/apache/lucene/internal/hppc/TestIntHashSet.java,1
lucene/core/src/test/org/apache/lucene/internal/hppc/TestIntIntHashMap.java,1
lucene/core/src/test/org/apache/lucene/internal/hppc/TestLongArrayList.java,1
lucene/core/src/test/org/apache/lucene/internal/hppc/TestLongFloatHashMap.java,1
lucene/core/src/test/org/apache/lucene/internal/hppc/TestLongHashSet.java,1
lucene/core/src/test/org/apache/lucene/internal/hppc/TestLongIntHashMap.java,1
lucene/facet/build.gradle,10
lucene/facet/src/java/module-info.java,7
lucene/facet/src/java/org/apache/lucene/facet/DrillDownQuery.java,23
lucene/facet/src/java/org/apache/lucene/facet/range/OverlappingLongRangeCounter.java,6
lucene/facet/src/java/org/apache/lucene/facet/taxonomy/FloatTaxonomyFacets.java,18
lucene/facet/src/java/org/apache/lucene/facet/taxonomy/IntTaxonomyFacets.java,23
lucene/facet/src/java/org/apache/lucene/facet/taxonomy/OrdinalMappingLeafReader.java,9
lucene/facet/src/java/org/apache/lucene/facet/taxonomy/directory/DirectoryTaxonomyReader.java,48
lucene/facet/src/java/org/apache/lucene/facet/taxonomy/directory/TaxonomyIndexArrays.java,18
lucene/grouping/src/java/org/apache/lucene/search/grouping/TermGroupSelector.java,7
lucene/highlighter/src/java/org/apache/lucene/search/vectorhighlight/SimpleBoundaryScanner.java,10
lucene/join/build.gradle,9
lucene/join/src/java/module-info.java,5
lucene/licenses/hppc-0.9.1.jar.sha1,2
lucene/licenses/hppc-LICENSE-ASL.txt,2
lucene/licenses/hppc-NOTICE.txt,2
lucene/misc/src/java/org/apache/lucene/misc/document/LazyDocument.java,7
lucene/misc/src/java/org/apache/lucene/misc/search/DiversifiedTopDocsCollector.java,5
lucene/queryparser/src/generated/checksums/javaccParserClassic.json,5
lucene/queryparser/src/java/org/apache/lucene/queryparser/classic/QueryParser.java,32
lucene/queryparser/src/java/org/apache/lucene/queryparser/classic/QueryParser.jj,17
lucene/sandbox/src/java/org/apache/lucene/sandbox/search/QueryProfilerTree.java,4
lucene/spatial-extras/src/java/module-info.java,6
lucene/spatial-extras/src/java/org/apache/lucene/spatial/util/CachingDoubleValueSource.java,9
lucene/spatial3d/build.gradle,10
lucene/spatial3d/src/java/module-info.java,5
lucene/core/src/java/org/apache/lucene/search/IndexOrDocValuesQuery.java,16
lucene/core/src/java/org/apache/lucene/search/ReqExclBulkScorer.java,4
lucene/core/src/java/org/apache/lucene/search/TimeLimitingBulkScorer.java,6
lucene/test-framework/src/java/org/apache/lucene/tests/search/DisablingBulkScorerQuery.java,2
lucene/test-framework/src/test/org/apache/lucene/tests/search/TestBaseExplanationTestCase.java,3
lucene/analysis/kuromoji/src/test/org/apache/lucene/analysis/ja/TestJapaneseKatakanaUppercaseFilter.java,2
lucene/analysis/stempel/src/java/org/egothor/stemmer/Trie.java,14
lucene/core/src/java/org/apache/lucene/util/hppc/CharCursor.java,1
lucene/core/src/java/org/apache/lucene/util/hppc/CharHashSet.java,1
lucene/core/src/java/org/apache/lucene/util/hppc/CharObjectHashMap.java,1
lucene/core/src/java/org/apache/lucene/util/hppc/HashContainers.java,3
lucene/core/src/java/org/apache/lucene/util/hppc/IntHashSet.java,2
lucene/core/src/java/org/apache/lucene/util/hppc/LongHashSet.java,2
lucene/core/src/test/org/apache/lucene/util/hppc/TestCharHashSet.java,1
lucene/core/src/test/org/apache/lucene/util/hppc/TestCharObjectHashMap.java,1
lucene/core/src/test/org/apache/lucene/util/hppc/TestIntHashSet.java,2
lucene/core/src/test/org/apache/lucene/util/hppc/TestLongHashSet.java,2
lucene/core/src/test/org/apache/lucene/util/hppc/TestLongIntHashMap.java,3
lucene/core/src/test/org/apache/lucene/util/hppc/TestLongObjectHashMap.java,3
lucene/core/src/java/org/apache/lucene/util/hppc/IntArrayList.java,1
lucene/core/src/java/org/apache/lucene/util/hppc/LongArrayList.java,1
lucene/core/src/test/org/apache/lucene/util/hppc/TestIntArrayList.java,1
lucene/core/src/test/org/apache/lucene/util/hppc/TestLongArrayList.java,1
lucene/monitor/src/java/org/apache/lucene/monitor/ReadonlyQueryIndex.java,5
lucene/monitor/src/java/org/apache/lucene/monitor/ForceNoBulkScoringQuery.java,6
lucene/monitor/src/java/org/apache/lucene/monitor/SuffixingNGramTokenFilter.java,3
lucene/monitor/src/test/org/apache/lucene/monitor/TestPresearcherMatchCollector.java,5
lucene/highlighter/src/java/org/apache/lucene/search/uhighlight/FieldHighlighter.java,9
lucene/core/src/java/org/apache/lucene/util/hppc/IntIntHashMap.java,6
lucene/core/src/java/org/apache/lucene/util/hppc/IntObjectHashMap.java,3
lucene/core/src/java/org/apache/lucene/util/hppc/LongIntHashMap.java,2
lucene/core/src/java/org/apache/lucene/util/hppc/LongObjectHashMap.java,2
lucene/core/src/test/org/apache/lucene/document/TestDocValuesLongHashSet.java,1
lucene/core/src/test/org/apache/lucene/util/hppc/TestIntIntHashMap.java,6
lucene/core/src/test/org/apache/lucene/util/hppc/TestIntObjectHashMap.java,3
lucene/queryparser/src/java/org/apache/lucene/queryparser/classic/QueryParserTokenManager.java,17
lucene/core/src/java/org/apache/lucene/codecs/hnsw/FlatVectorScorerUtil.java,1
lucene/core/src/java/org/apache/lucene/internal/tests/FilterIndexInputAccess.java,1
lucene/core/src/test/org/apache/lucene/codecs/lucene99/TestLucene99HnswVectorsFormat.java,10
lucene/core/src/test/org/apache/lucene/search/TestKnnByteVectorQueryMMap.java,1
lucene/core/src/java/org/apache/lucene/util/hppc/LongCursor.java,1
lucene/core/src/java/org/apache/lucene/util/hppc/ObjectCursor.java,1
lucene/codecs/src/java/org/apache/lucene/codecs/bitvectors/HnswBitVectorsFormat.java,3
lucene/core/src/java/org/apache/lucene/codecs/hnsw/package-info.java,3
lucene/core/src/java/org/apache/lucene/codecs/lucene99/Lucene99Codec.java,5
lucene/core/src/test/org/apache/lucene/codecs/perfield/TestPerFieldKnnVectorsFormat.java,18
lucene/test-framework/src/java/org/apache/lucene/tests/codecs/vector/ConfigurableMCodec.java,7
lucene/core/src/java/org/apache/lucene/codecs/lucene99/vectors/graph/Lucene99HnswScalarQuantizedVectorsFormat.java,1
lucene/core/src/java/org/apache/lucene/codecs/lucene99/vectors/graph/Lucene99HnswVectorsFormat.java,1
lucene/core/src/java/org/apache/lucene/codecs/lucene99/vectors/graph/Lucene99HnswVectorsReader.java,1
lucene/core/src/java/org/apache/lucene/codecs/lucene99/vectors/graph/Lucene99HnswVectorsWriter.java,1
lucene/core/src/java/org/apache/lucene/codecs/lucene99/vectors/storage/Lucene99FlatVectorsFormat.java,1
lucene/core/src/java/org/apache/lucene/codecs/lucene99/vectors/storage/Lucene99FlatVectorsReader.java,1
lucene/core/src/java/org/apache/lucene/codecs/lucene99/vectors/storage/Lucene99FlatVectorsWriter.java,1
lucene/core/src/java/org/apache/lucene/codecs/lucene99/vectors/storage/Lucene99ScalarQuantizedVectorScorer.java,1
lucene/core/src/java/org/apache/lucene/codecs/lucene99/vectors/storage/Lucene99ScalarQuantizedVectorsFormat.java,1
lucene/core/src/java/org/apache/lucene/codecs/lucene99/vectors/storage/Lucene99ScalarQuantizedVectorsReader.java,1
lucene/core/src/java/org/apache/lucene/codecs/lucene99/vectors/storage/Lucene99ScalarQuantizedVectorsWriter.java,1
lucene/core/src/java/org/apache/lucene/codecs/lucene99/vectors/storage/OffHeapQuantizedByteVectorValues.java,1
lucene/core/src/test/org/apache/lucene/codecs/lucene99/vectors/graph/TestLucene99HnswQuantizedVectorsFormat.java,1
lucene/core/src/test/org/apache/lucene/codecs/lucene99/vectors/graph/TestLucene99HnswVectorsFormat.java,1
lucene/core/src/test/org/apache/lucene/codecs/lucene99/vectors/storage/TestLucene99ScalarQuantizedVectorScorer.java,1
lucene/queries/src/java/org/apache/lucene/queries/intervals/IntervalBuilder.java,5
lucene/queries/src/test/org/apache/lucene/queries/intervals/TestIntervalBuilder.java,4
lucene/core/src/java/org/apache/lucene/util/BitUtil.java,23
lucene/core/src/test/org/apache/lucene/util/TestBitUtil.java,10
lucene/core/src/java/org/apache/lucene/codecs/lucene99/Lucene99PostingsWriter.java,6
lucene/core/src/java/org/apache/lucene/codecs/lucene99/PostingsUtil.java,1
lucene/core/src/test/org/apache/lucene/codecs/lucene99/TestPostingsUtil.java,1
lucene/core/src/java/org/apache/lucene/search/FilterWeight.java,8
lucene/core/src/java/org/apache/lucene/search/MatchNoDocsQuery.java,15
lucene/core/src/test/org/apache/lucene/search/TestFilterWeight.java,7
lucene/queries/src/java/org/apache/lucene/queries/function/FunctionScoreQuery.java,24
lucene/queries/src/test/org/apache/lucene/queries/function/TestValueSources.java,47
lucene/core/src/java/org/apache/lucene/geo/Circle.java,6
lucene/core/src/java/org/apache/lucene/geo/Line.java,5
lucene/core/src/java/org/apache/lucene/geo/Polygon.java,16
lucene/core/src/java/org/apache/lucene/geo/XYCircle.java,5
lucene/core/src/java/org/apache/lucene/geo/XYLine.java,6
lucene/core/src/java/org/apache/lucene/geo/XYPoint.java,6
lucene/core/src/java/org/apache/lucene/geo/XYPolygon.java,6
lucene/spatial-extras/src/test/org/apache/lucene/spatial/TestDistanceStrategy.java,3
lucene/core/src/java/org/apache/lucene/search/FloatVectorSimilarityValuesSource.java,4
lucene/core/src/java/org/apache/lucene/util/hppc/AbstractIterator.java,1
lucene/core/src/java/org/apache/lucene/util/hppc/BufferAllocationException.java,1
lucene/core/src/java/org/apache/lucene/util/hppc/IntCursor.java,1
lucene/core/src/java21/org/apache/lucene/store/NativeAccess.java,3
lucene/codecs/src/java/org/apache/lucene/codecs/blockterms/FixedGapTermsIndexReader.java,23
lucene/codecs/src/java/org/apache/lucene/codecs/blockterms/TermsIndexReaderBase.java,10
lucene/codecs/src/java/org/apache/lucene/codecs/blockterms/VariableGapTermsIndexReader.java,23
lucene/codecs/src/java/org/apache/lucene/codecs/simpletext/SimpleTextFieldsReader.java,50
lucene/core/src/java/org/apache/lucene/util/packed/DirectMonotonicReader.java,10
lucene/core/src/java/org/apache/lucene/search/ByteVectorSimilarityValuesSource.java,3
lucene/core/src/java/org/apache/lucene/search/VectorScorer.java,8
lucene/core/src/java/org/apache/lucene/search/VectorSimilarityValuesSource.java,2
lucene/core/src/test/org/apache/lucene/search/TestVectorScorer.java,6
lucene/benchmark-jmh/src/java/org/apache/lucene/benchmark/jmh/VectorUtilBenchmark.java,4
lucene/core/src/java/org/apache/lucene/util/quantization/RandomAccessQuantizedByteVectorValues.java,3
lucene/core/src/java/org/apache/lucene/util/quantization/ScalarQuantizedRandomVectorScorer.java,4
lucene/core/src/java/org/apache/lucene/util/quantization/ScalarQuantizedRandomVectorScorerSupplier.java,4
dev-tools/missing-doclet/src/main/java/org/apache/lucene/missingdoclet/MissingDoclet.java,6
lucene/core/src/java/org/apache/lucene/util/IOUtils.java,54
lucene/core/src/test/org/apache/lucene/index/TestIndexWriterOnError.java,1
lucene/core/src/test/org/apache/lucene/search/TestSimilarity.java,32
lucene/analysis/common/src/java/org/apache/lucene/analysis/synonym/word2vec/Word2VecSynonymProvider.java,8
lucene/codecs/src/java/module-info.java,4
lucene/codecs/src/java/org/apache/lucene/codecs/bitvectors/package-info.java,1
lucene/codecs/src/resources/META-INF/services/org.apache.lucene.codecs.KnnVectorsFormat,1
lucene/core/src/java/org/apache/lucene/codecs/hnsw/HnswGraphProvider.java,1
lucene/luke/src/test/org/apache/lucene/luke/models/documents/DocumentsTestBase.java,5
lucene/core/src/java/org/apache/lucene/geo/Point.java,5
lucene/core/src/test/org/apache/lucene/document/TestXYMultiPointShapeQueries.java,9
lucene/core/src/test/org/apache/lucene/geo/TestCircle.java,5
lucene/core/src/test/org/apache/lucene/geo/TestRectangle2D.java,6
lucene/core/src/test/org/apache/lucene/geo/TestXYCircle.java,4
lucene/core/src/test/org/apache/lucene/geo/TestXYPoint.java,5
lucene/core/src/test/org/apache/lucene/geo/TestXYRectangle.java,5
lucene/test-framework/src/java/org/apache/lucene/tests/geo/ShapeTestUtil.java,3
lucene/highlighter/src/java/org/apache/lucene/search/uhighlight/MultiFieldsOffsetStrategy.java,1
lucene/core/src/java/org/apache/lucene/codecs/compressing/CompressionMode.java,20
lucene/core/src/java/org/apache/lucene/codecs/lucene90/DeflateWithPresetDictCompressionMode.java,5
lucene/core/src/java/org/apache/lucene/codecs/lucene90/LZ4WithPresetDictCompressionMode.java,7
lucene/core/src/java/org/apache/lucene/document/DoubleField.java,20
lucene/core/src/java/org/apache/lucene/document/FloatField.java,20
lucene/core/src/java/org/apache/lucene/document/IntField.java,20
lucene/core/src/java/org/apache/lucene/document/LongField.java,20
lucene/core/src/java/org/apache/lucene/document/LongPoint.java,33
lucene/core/src/java/org/apache/lucene/index/PrefixCodedTerms.java,24
lucene/core/src/test/org/apache/lucene/store/TestByteBuffersDataInput.java,12
lucene/facet/src/java/org/apache/lucene/facet/sortedset/SortedSetDocValuesFacetField.java,11
lucene/core/src/java/org/apache/lucene/search/comparators/DoubleComparator.java,7
lucene/core/src/java/org/apache/lucene/search/comparators/FloatComparator.java,7
lucene/core/src/java/org/apache/lucene/search/comparators/IntComparator.java,7
lucene/core/src/java/org/apache/lucene/search/comparators/LongComparator.java,7
lucene/core/src/test/org/apache/lucene/util/TestNumericUtils.java,16
gradle/generation/unicode-test-classes.gradle,2
help/regeneration.txt,5
lucene/core/src/java/org/apache/lucene/index/SortingTermVectorsConsumer.java,13
lucene/backward-codecs/src/test/org/apache/lucene/backward_index/index.9.10.1-cfs.zip,2
lucene/backward-codecs/src/test/org/apache/lucene/backward_index/index.9.10.1-nocfs.zip,2
lucene/backward-codecs/src/test/org/apache/lucene/backward_index/int8_hnsw.9.10.0.zip,1
lucene/backward-codecs/src/test/org/apache/lucene/backward_index/int8_hnsw.9.10.1.zip,2
lucene/backward-codecs/src/test/org/apache/lucene/backward_index/sorted.9.10.1.zip,2
lucene/facet/src/java/org/apache/lucene/facet/TopOrdAndFloatQueue.java,8
lucene/facet/src/java/org/apache/lucene/facet/TopOrdAndIntQueue.java,7
lucene/facet/src/java/org/apache/lucene/facet/TopOrdAndNumberQueue.java,1
lucene/analysis.tests/src/test/org/apache/lucene/analysis/tests/TestBugInSomething.java,1
lucene/core/src/java/org/apache/lucene/util/Constants.java,34
lucene/core/src/java/org/apache/lucene/search/BooleanClause.java,9
lucene/core/src/java/org/apache/lucene/search/IndriQuery.java,2
lucene/core/src/test/org/apache/lucene/search/TestMultiTermQueryRewrites.java,22
lucene/monitor/src/java/org/apache/lucene/monitor/QueryDecomposer.java,4
lucene/monitor/src/test/org/apache/lucene/monitor/TestBooleanTermExtractor.java,7
lucene/queries/src/test/org/apache/lucene/queries/mlt/TestMoreLikeThis.java,29
lucene/queryparser/src/java/org/apache/lucene/queryparser/simple/SimpleQueryParser.java,20
lucene/analysis/common/src/java/org/apache/lucene/analysis/email/ASCIITLD.jflex,11
