File,Number of Changes
compat/maven-model-builder/src/test/java/org/apache/maven/model/building/SimpleProblemCollector.java,3
compat/maven-model-builder/src/test/java/org/apache/maven/model/profile/activation/AbstractProfileActivatorTest.java,3
compat/maven-model-builder/src/test/java/org/apache/maven/model/profile/activation/PropertyProfileActivatorTest.java,3
compat/maven-model-builder/src/test/java/org/apache/maven/model/validation/DefaultModelValidatorTest.java,3
compat/maven-model/src/site/site.xml,2
compat/maven-model/src/test/java/org/apache/maven/model/pom/PomMemoryAnalyzer.java,2
compat/maven-plugin-api/src/site/site.xml,2
compat/maven-repository-metadata/src/site/site.xml,2
compat/maven-resolver-provider/src/site/site.xml,2
compat/maven-resolver-provider/src/test/java/org/apache/maven/repository/internal/DefaultModelResolverTest.java,3
compat/maven-resolver-provider/src/test/java/org/apache/maven/repository/internal/RepositorySystemTest.java,2
compat/maven-settings-builder/src/site/site.xml,2
compat/maven-settings-builder/src/test/java/org/apache/maven/settings/validation/DefaultSettingsValidatorTest.java,4
compat/maven-settings/src/site/site.xml,2
compat/maven-toolchain-builder/src/site/site.xml,2
compat/maven-toolchain-model/src/site/site.xml,2
impl/maven-cli/pom.xml,20
impl/maven-cli/src/site/site.xml,2
impl/maven-cli/src/test/java/org/apache/maven/cling/transfer/ConsoleMavenTransferListenerTest.java,3
impl/maven-cli/src/test/java/org/apache/maven/cling/transfer/FileSizeFormatTest.java,5
impl/maven-core/src/site/site.xml,2
impl/maven-core/src/test/java/org/apache/maven/DefaultMavenTest.java,3
impl/maven-core/src/test/java/org/apache/maven/artifact/handler/ArtifactHandlerTest.java,2
impl/maven-core/src/test/java/org/apache/maven/execution/DefaultBuildResumptionDataRepositoryTest.java,2
impl/maven-core/src/test/java/org/apache/maven/graph/DefaultGraphBuilderTest.java,6
impl/maven-core/src/test/java/org/apache/maven/internal/impl/TestArtifactHandler.java,2
impl/maven-core/src/test/java/org/apache/maven/lifecycle/internal/stub/LifecycleTaskSegmentCalculatorStub.java,2
impl/maven-core/src/test/java/org/apache/maven/lifecycle/internal/stub/MojoExecutorStub.java,2
impl/maven-core/src/test/java/org/apache/maven/plugin/PluginParameterExceptionTest.java,2
impl/maven-core/src/test/java/org/apache/maven/project/EmptyLifecycleBindingsInjector.java,3
impl/maven-core/src/test/java/org/apache/maven/project/ProjectModelResolverTest.java,3
impl/maven-core/src/test/java/org/apache/maven/project/ProjectSorterTest.java,2
impl/maven-core/src/test/java/org/apache/maven/project/harness/Xpp3DomAttributePointer.java,2
impl/maven-di/src/site/site.xml,2
impl/maven-di/src/test/java/org/apache/maven/di/impl/TypeUtilsTest.java,2
impl/maven-impl/src/site/site.xml,2
impl/maven-impl/src/test/java/org/apache/maven/impl/DefaultToolchainManagerTest.java,2
impl/maven-impl/src/test/java/org/apache/maven/impl/cache/SoftIdentityMapTest.java,2
impl/maven-impl/src/test/java/org/apache/maven/impl/model/DefaultDependencyManagementImporterTest.java,4
impl/maven-impl/src/test/java/org/apache/maven/impl/model/DefaultModelBuilderResultTest.java,2
impl/maven-impl/src/test/java/org/apache/maven/impl/model/DefaultModelValidatorTest.java,3
impl/maven-impl/src/test/java/org/apache/maven/impl/model/MavenModelMergerTest.java,2
impl/maven-impl/src/test/java/org/apache/maven/impl/model/profile/AbstractProfileActivatorTest.java,2
impl/maven-impl/src/test/java/org/apache/maven/impl/model/profile/ConditionParserTest.java,3
impl/maven-impl/src/test/java/org/apache/maven/impl/model/profile/OperatingSystemProfileActivatorTest.java,2
impl/maven-impl/src/test/java/org/apache/maven/impl/model/profile/PropertyProfileActivatorTest.java,2
impl/maven-impl/src/test/java/org/apache/maven/impl/standalone/DiTest.java,2
impl/maven-impl/src/test/java/org/apache/maven/impl/standalone/RepositorySystemSupplier.java,2
impl/maven-jline/src/site/site.xml,2
impl/maven-logging/src/site/site.xml,2
impl/maven-logging/src/test/java/org/apache/maven/slf4j/MavenBaseLoggerTimestampTest.java,3
impl/maven-xml/src/site/site.xml,2
its/core-it-suite/src/site/site.xml,8
its/core-it-suite/src/test/java/org/apache/maven/it/MavenITmng0768OfflineModeTest.java,27
its/core-it-suite/src/test/java/org/apache/maven/it/MavenITmng2690MojoLoadingErrorsTest.java,17
its/core-it-suite/src/test/java/org/apache/maven/it/MavenITmng2695OfflinePluginSnapshotsTest.java,23
its/core-it-suite/src/test/java/org/apache/maven/it/MavenITmng2739RequiredRepositoryElementsTest.java,16
its/core-it-suite/src/test/java/org/apache/maven/it/MavenITmng3023ReactorDependencyResolutionTest.java,24
its/core-it-suite/src/test/java/org/apache/maven/it/MavenITmng3288SystemScopeDirTest.java,17
its/core-it-suite/src/test/java/org/apache/maven/it/MavenITmng3314OfflineSnapshotsTest.java,25
its/core-it-suite/src/test/java/org/apache/maven/it/MavenITmng3535SelfReferentialPropertiesTest.java,20
its/core-it-suite/src/test/java/org/apache/maven/it/MavenITmng3652UserAgentHeaderTest.java,31
its/core-it-suite/src/test/java/org/apache/maven/it/MavenITmng3710PollutedClonedPluginsTest.java,18
its/core-it-suite/src/test/java/org/apache/maven/it/MavenITmng3746POMPropertyOverrideTest.java,19
its/core-it-suite/src/test/java/org/apache/maven/it/MavenITmng3843PomInheritanceTest.java,36
its/core-it-suite/src/test/java/org/apache/maven/it/MavenITmng4091BadPluginDescriptorTest.java,15
its/core-it-suite/src/test/java/org/apache/maven/it/MavenITmng5175WagonHttpTest.java,21
its/core-it-suite/src/test/java/org/apache/maven/it/MavenITmng5224InjectedSettings.java,19
its/core-it-suite/src/test/java/org/apache/maven/it/MavenITmng5482AetherNotFoundTest.java,13
its/core-it-suite/src/test/java/org/apache/maven/it/MavenITmng5530MojoExecutionScopeTest.java,20
its/core-it-suite/src/test/java/org/apache/maven/it/MavenITmng5578SessionScopeTest.java,12
its/core-it-suite/src/test/java/org/apache/maven/it/MavenITmng5640LifecycleParticipantAfterSessionEnd.java,14
its/core-it-suite/src/test/java/org/apache/maven/it/MavenITmng6609ProfileActivationForPackagingTest.java,9
its/core-it-suite/src/test/java/org/apache/maven/it/MavenITmng6720FailFastTest.java,9
its/core-it-suite/src/test/java/org/apache/maven/it/MavenITmng6754TimestampInMultimoduleProject.java,12
its/core-it-suite/src/test/java/org/apache/maven/it/MavenITmng7566JavaPrerequisiteTest.java,9
its/core-it-suite/src/test/java/org/apache/maven/it/MavenITmng7587Jsr330.java,6
its/core-it-suite/src/test/java/org/apache/maven/it/MavenITmng7606DependencyImportScopeTest.java,5
its/core-it-suite/src/test/java/org/apache/maven/it/MavenITmng7629SubtreeBuildTest.java,5
its/core-it-suite/src/test/java/org/apache/maven/it/MavenITmng7679SingleMojoNoPomTest.java,6
its/core-it-suite/src/test/java/org/apache/maven/it/MavenITmng7697PomWithEmojiTest.java,5
its/core-it-suite/src/test/java/org/apache/maven/it/MavenITmng7716BuildDeadlock.java,5
its/core-it-suite/src/test/java/org/apache/maven/it/MavenITmng7737ProfileActivationTest.java,5
its/core-it-suite/src/test/java/org/apache/maven/it/MavenITmng7804PluginExecutionOrderTest.java,4
its/core-it-suite/src/test/java/org/apache/maven/it/MavenITmng8340GeneratedPomInTargetTest.java,4
its/core-it-suite/src/test/java/org/apache/maven/it/TunnelingProxyServer.java,5
its/core-it-suite/src/test/java/org/apache/maven/it/utils/DeployedResource.java,3
its/core-it-support/core-it-plugins/maven-it-plugin-active-collection/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-all/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-artifact/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-class-loader/maven-it-plugin-class-loader/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-configuration/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-context-passing/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-core-stubs/maven-clean-plugin/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-core-stubs/maven-compiler-plugin/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-core-stubs/maven-deploy-plugin/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-core-stubs/maven-ear-plugin/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-core-stubs/maven-ejb-plugin/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-core-stubs/maven-install-plugin/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-core-stubs/maven-jar-plugin/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-core-stubs/maven-javadoc-plugin/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-core-stubs/maven-plugin-plugin/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-core-stubs/maven-rar-plugin/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-core-stubs/maven-resources-plugin/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-core-stubs/maven-site-plugin/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-core-stubs/maven-source-plugin/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-core-stubs/maven-surefire-plugin/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-core-stubs/maven-war-plugin/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-core-stubs/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-dependency-collection/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-dependency-resolution/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-error/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-expression/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-expression/src/test/java/org/apache/maven/plugin/coreit/ExpressionUtilTest.java,7
its/core-it-support/core-it-plugins/maven-it-plugin-extension-consumer/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-extension-provider/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-extension1/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-extension2/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-fork/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-invalid-descriptor/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-log-file/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-log4j/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-model-interpolation/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-no-default-comp/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-no-project/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-online/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-optional-mojos/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-packaging/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-plexus-component-api/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-plexus-lifecycle/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-plexus-utils-11/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-plexus-utils-new/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-plugin-dependency/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-project-interpolation/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-project/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-setter/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-settings/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-singleton-component/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-site/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-toolchain/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-touch/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-uses-properties/src/site/site.xml,2
its/core-it-support/core-it-plugins/maven-it-plugin-uses-wagon/src/site/site.xml,2
its/core-it-support/core-it-plugins/src/site/site.xml,3
its/core-it-support/pom.xml,25
its/core-it-support/src/site/site.xml,4
its/src/site/site.xml,9
src/site/site.xml,30
compat/maven-resolver-provider/src/main/java/org/apache/maven/repository/internal/ArtifactDescriptorReaderDelegate.java,2
api/maven-api-core/src/main/java/org/apache/maven/api/DependencyScope.java,6
api/maven-api-core/src/main/java/org/apache/maven/api/Session.java,35
Jenkinsfile,63
disabled-Jenkinsfile,2
disabled-Jenkinsfile.its,2
disabled-Jenkinsfile.s390x,2
its/core-it-support/maven-it-helper/src/main/java/org/apache/maven/it/AbstractMavenIntegrationTestCase.java,55
its/pom.xml,111
its/core-it-suite/pom.xml,95
its/core-it-suite/src/test/resources-filtered/it-mimir.properties,1
api/maven-api-cli/pom.xml,21
api/maven-api-cli/src/main/java/org/apache/maven/api/cli/CoreExtensions.java,1
api/maven-api-cli/src/main/java/org/apache/maven/api/cli/InvokerRequest.java,8
api/maven-api-cli/src/main/java/org/apache/maven/api/cli/ParserRequest.java,8
api/maven-api-cli/src/main/java/org/apache/maven/api/cli/extensions/package-info.java,2
compat/maven-embedder/src/main/java/org/apache/maven/cli/MavenCli.java,7
impl/maven-cli/src/main/java/org/apache/maven/cling/extensions/BootstrapCoreExtensionManager.java,7
impl/maven-cli/src/main/java/org/apache/maven/cling/extensions/LoadedCoreExtension.java,1
impl/maven-cli/src/main/java/org/apache/maven/cling/invoker/BaseInvokerRequest.java,6
impl/maven-cli/src/main/java/org/apache/maven/cling/invoker/ContainerCapsuleFactory.java,4
impl/maven-cli/src/main/java/org/apache/maven/cling/invoker/CoreExtensionSelector.java,1
impl/maven-cli/src/main/java/org/apache/maven/cling/invoker/PrecedenceCoreExtensionSelector.java,1
impl/maven-cli/src/main/java/org/apache/maven/cling/invoker/mvn/MavenInvokerRequest.java,4
impl/maven-cli/src/main/java/org/apache/maven/cling/invoker/mvnenc/EncryptInvokerRequest.java,4
impl/maven-cli/src/main/java/org/apache/maven/cling/invoker/mvnsh/ShellInvokerRequest.java,4
impl/maven-cli/src/test/java/org/apache/maven/cling/invoker/mvn/MavenInvokerTest.java,8
impl/maven-cli/src/test/java/org/apache/maven/cling/invoker/mvn/resident/ResidentMavenInvokerTest.java,4
compat/maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java,5
api/maven-api-core/src/main/java/org/apache/maven/api/Dependency.java,13
api/maven-api-core/src/main/java/org/apache/maven/api/DependencyCoordinates.java,4
api/maven-api-core/src/main/java/org/apache/maven/api/package-info.java,3
api/maven-api-core/src/main/java/org/apache/maven/api/services/DependencyResolverResult.java,10
apache-maven/pom.xml,309
api/maven-api-annotations/pom.xml,5
api/maven-api-core/pom.xml,62
api/maven-api-di/pom.xml,28
api/maven-api-metadata/pom.xml,29
api/maven-api-model/pom.xml,65
api/maven-api-plugin/pom.xml,42
api/maven-api-settings/pom.xml,65
api/maven-api-spi/pom.xml,38
api/maven-api-toolchain/pom.xml,63
api/maven-api-xml/pom.xml,55
api/pom.xml,60
compat/maven-artifact/pom.xml,8
compat/maven-builder-support/pom.xml,9
compat/maven-compat/pom.xml,10
compat/maven-embedder/pom.xml,12
compat/maven-model-builder/pom.xml,12
compat/maven-model/pom.xml,12
compat/maven-repository-metadata/pom.xml,11
compat/maven-resolver-provider/pom.xml,11
compat/maven-settings-builder/pom.xml,10
compat/maven-settings/pom.xml,10
compat/maven-toolchain-builder/pom.xml,11
compat/maven-toolchain-model/pom.xml,11
compat/pom.xml,7
impl/maven-core/pom.xml,12
impl/maven-executor/pom.xml,12
impl/maven-impl/pom.xml,14
impl/maven-jline/pom.xml,15
impl/maven-logging/pom.xml,11
impl/maven-xml/pom.xml,10
compat/maven-toolchain-builder/src/main/java/org/apache/maven/toolchain/building/DefaultToolchainsBuilder.java,4
compat/maven-toolchain-builder/src/main/java/org/apache/maven/toolchain/building/DefaultToolchainsBuildingRequest.java,2
compat/maven-toolchain-builder/src/main/java/org/apache/maven/toolchain/building/DefaultToolchainsBuildingResult.java,2
compat/maven-toolchain-builder/src/main/java/org/apache/maven/toolchain/building/ToolchainsBuilder.java,2
